Date,Open,High,Low,Close,Adj Close,Volume
2015-06-22,19.035812,19.190083,18.859505,19.002754,14.691698,21541327
2015-06-23,19.157024,19.388430,19.030302,19.190083,14.836528,20121090
2015-06-24,19.228649,19.443525,19.123966,19.256199,14.887644,21705222
2015-06-25,19.234159,19.261707,18.727272,18.925619,14.632058,21184498
2015-06-26,18.859505,19.272726,18.859505,19.090908,14.759858,17841268
2015-06-29,18.771349,19.041323,18.677685,18.848484,14.572427,13167825
2015-06-30,18.975206,19.052341,18.771349,18.853994,14.576684,18686332
2015-07-01,18.980717,18.991735,18.749311,18.953169,14.659792,19247349
2015-07-02,19.140495,19.322313,19.013775,19.206612,14.855817,18337671
2015-07-03,19.090908,19.201101,18.953169,19.013775,14.706672,7816842
2015-07-06,18.782370,19.057852,18.573002,18.688705,14.455227,17024700
2015-07-07,18.573002,18.798899,18.336088,18.760330,14.510630,18734248
2015-07-08,18.611570,18.787878,18.457300,18.545454,14.344434,15412980
2015-07-10,18.953169,19.173553,18.765841,19.107437,14.779113,23133264
2015-07-13,19.223141,19.460054,19.140495,19.283747,14.915491,13581100
2015-07-14,19.236362,19.381819,19.054544,19.296968,14.925707,12717045
2015-07-15,19.224241,19.321213,18.903030,18.963636,14.667885,17454360
2015-07-16,19.181818,19.242424,18.848484,19.018181,14.710074,14770470
2015-07-17,19.030302,19.151514,18.793940,18.903030,14.621008,11133045
2015-07-20,18.921211,18.981817,18.684849,18.787878,14.531941,14710245
2015-07-21,18.793940,18.890909,18.515150,18.630302,14.410062,15109215
2015-07-22,18.490910,18.581818,18.145454,18.339394,14.185044,21896160
2015-07-23,18.454544,18.454544,17.515150,17.575756,13.594395,40403550
2015-07-24,17.515150,17.545454,17.066666,17.496969,13.533457,43079850
2015-07-27,17.424242,17.709089,17.339394,17.460606,13.505330,26218995
2015-07-28,17.757574,18.060606,17.272726,17.781818,13.753780,35378970
2015-07-29,17.721212,18.060606,17.636362,17.957575,13.889720,23186790
2015-07-30,18.048485,18.060606,17.587877,17.733334,13.716281,12923790
2015-07-31,17.884848,18.230303,17.836363,18.230303,14.100668,22122045
2015-08-03,18.121212,18.242424,17.896969,18.133333,14.032661,21613020
2015-08-04,18.145454,18.145454,17.521212,17.696968,13.694975,45644610
2015-08-05,17.878786,18.042423,17.581818,17.666666,13.671531,20277015
2015-08-06,17.569696,17.787878,17.393938,17.600000,13.619936,28651590
2015-08-07,17.454544,17.600000,17.000000,17.084848,13.221278,25080495
2015-08-10,17.218182,17.436363,17.048485,17.309090,13.394812,24584835
2015-08-11,17.272726,17.357574,16.993938,17.272726,13.366669,19513230
2015-08-12,17.072727,17.078787,16.642424,16.775757,12.982095,43164165
2015-08-13,16.684849,16.727272,16.060606,16.181818,12.680977,45778920
2015-08-14,16.284847,16.321213,15.951515,16.163635,12.666728,37605810
2015-08-17,16.133333,16.527271,15.993939,15.993939,12.533744,22308990
2015-08-18,16.018181,16.775757,15.696969,16.260607,12.742717,50332755
2015-08-19,16.066666,16.169697,15.696969,15.927272,12.481500,28435110
2015-08-20,15.739393,16.181818,15.648484,15.963636,12.509995,28862955
2015-08-21,15.787878,16.206060,15.678787,16.000000,12.538497,35822490
2015-08-24,15.145454,16.121212,14.981818,15.672727,12.282022,47734170
2015-08-25,16.236362,16.290909,15.545454,15.642424,12.258278,43131000
2015-08-26,15.848484,16.587877,15.690909,16.587877,12.999185,45549405
2015-08-27,16.739393,17.424242,16.727272,17.175756,13.459886,40563600
2015-08-28,16.969696,17.333332,16.496969,16.684849,13.075181,28179690
2015-08-31,16.266666,16.315151,15.890909,16.090908,12.609735,40270725
2015-09-01,15.709090,15.993939,15.612121,15.709090,12.317479,27653670
2015-09-02,15.915151,16.078787,15.660606,16.078787,12.607356,20866230
2015-09-03,16.169697,16.690908,15.915151,16.690908,13.087323,42902145
2015-09-04,16.290909,16.472727,16.012121,16.012121,12.555088,38917890
2015-09-08,16.393938,16.393938,16.127272,16.187878,12.692894,17242665
2015-09-09,16.424242,16.818180,16.315151,16.369696,12.835456,28180020
2015-09-10,15.757575,16.327272,15.757575,16.042423,12.578847,44242275
2015-09-11,16.000000,16.072727,15.848484,16.072727,12.602609,31233510
2015-09-14,16.175756,16.733334,15.939393,16.721212,13.111084,31888890
2015-09-15,16.593939,17.248484,16.593939,17.133333,13.434228,36140445
2015-09-16,17.272726,17.636362,17.212120,17.418180,13.657576,40709790
2015-09-17,17.290909,17.884848,17.254545,17.569696,13.776378,32678580
2015-09-18,17.333332,17.575756,16.733334,16.878786,13.234634,46795650
2015-09-21,16.848484,16.993938,16.375757,16.503031,12.940008,25549755
2015-09-22,16.315151,16.793940,16.024242,16.660606,13.063562,31347855
2015-09-23,16.630302,16.781818,16.000000,16.000000,12.545580,26474250
2015-09-24,15.521212,16.278788,15.272727,16.181818,12.688148,48773340
2015-09-25,16.393938,16.539392,15.703030,15.787878,12.379253,21608895
2015-09-28,15.654545,15.909090,15.478787,15.775757,12.369756,26316675
2015-09-29,15.800000,15.975757,15.678787,15.709090,12.317479,20492010
2015-09-30,16.103029,16.181818,15.618181,16.066666,12.597854,38720715
2015-10-01,16.060606,16.400000,15.927272,16.290909,12.780911,20665425
2015-10-02,16.157576,16.951515,16.090908,16.951515,13.299188,32872125
2015-10-05,17.181818,17.575756,17.115150,17.309090,13.579721,26641725
2015-10-06,17.151514,17.545454,17.139393,17.466665,13.703345,26394060
2015-10-07,17.757574,18.357574,17.490910,17.963636,14.093242,41756550
2015-10-08,17.854546,18.103029,17.684849,18.030302,14.145541,29562390
2015-10-09,18.296968,18.309090,17.563637,17.909090,14.050447,41517465
2015-10-13,17.393938,17.509090,16.763636,16.951515,13.299188,43992795
2015-10-14,16.836363,17.133333,16.672728,16.793940,13.175563,53151450
2015-10-15,16.866667,16.945454,16.278788,16.515150,12.956843,39627555
2015-10-16,16.424242,16.703030,16.181818,16.266666,12.761896,33198825
2015-10-19,16.333332,16.696968,16.242424,16.654545,13.066204,24316050
2015-10-20,16.757574,16.872726,16.187878,16.315151,12.799931,30213645
2015-10-21,16.387878,16.460606,16.060606,16.193939,12.704836,24702810
2015-10-22,16.254545,16.581818,16.212120,16.533333,12.971107,30355875
2015-10-23,16.878786,17.030302,16.412121,16.424242,12.885515,28834410
2015-10-26,16.515150,16.648483,16.121212,16.181818,12.695332,19924080
2015-10-27,16.181818,16.284847,15.945454,16.090908,12.624004,20103600
2015-10-28,16.109091,16.624243,15.969696,16.200001,12.709591,2600730
2015-10-29,15.987878,16.442425,15.757575,15.757575,12.362491,27070890
2015-10-30,15.921212,16.072727,15.769696,16.042423,12.585968,19878705
2015-11-03,16.181818,17.066666,16.163635,17.066666,13.397120,41243895
2015-11-04,17.327272,17.454544,16.951515,17.109091,13.430421,30180810
2015-11-05,17.109091,17.333332,16.927273,17.315151,13.592182,16204485
2015-11-06,17.272726,17.272726,16.848484,17.054544,13.387609,21808215
2015-11-09,16.963636,17.018181,16.569696,16.618181,13.045063,18096210
2015-11-10,16.581818,16.721212,16.303030,16.721212,13.125947,17274015
2015-11-11,16.872726,17.266666,16.836363,17.175756,13.482757,23683440
2015-11-12,17.169697,17.272726,16.927273,17.224241,13.520816,19284045
2015-11-13,17.072727,17.121212,16.745455,16.745455,13.144974,21434325
2015-11-16,16.824242,17.218182,16.787878,17.218182,13.516061,27897705
2015-11-17,17.333332,17.678787,17.242424,17.339394,13.611202,23546820
2015-11-18,17.327272,17.624243,17.230303,17.296968,13.577903,26927010
2015-11-19,17.575756,17.812120,17.212120,17.769695,13.948992,31772895
2015-11-23,17.951515,18.018181,17.666666,17.763636,13.944228,22434060
2015-11-24,17.606060,17.793940,17.345453,17.787878,13.963264,16113900
2015-11-25,17.424242,17.472727,16.848484,16.915152,13.278179,37497405
2015-11-26,16.969696,17.339394,16.909090,17.163635,13.473240,17301570
2015-11-27,17.042423,17.103029,16.666666,16.709089,13.116429,24657600
2015-11-30,16.606060,17.000000,16.430304,16.842424,13.221096,45753510
2015-12-01,16.878786,17.024242,16.618181,16.963636,13.323438,21762015
2015-12-02,16.890909,17.000000,16.339394,16.424242,12.899789,34838100
2015-12-03,17.151514,17.830303,17.030302,17.466665,13.718520,53560980
2015-12-04,17.315151,17.387878,16.787878,17.078787,13.413875,29007165
2015-12-07,17.278788,17.393938,16.878786,16.951515,13.313916,26038485
2015-12-08,16.945454,16.945454,16.551516,16.757574,13.161592,32438010
2015-12-09,17.000000,17.715151,16.981817,17.666666,13.875604,47833500
2015-12-10,17.503031,17.630302,17.339394,17.454544,13.808002,23940180
2015-12-11,17.278788,17.606060,17.193939,17.454544,13.808002,22458810
2015-12-14,17.284847,17.321213,16.915152,17.042423,13.481977,19957575
2015-12-15,17.096970,17.460606,17.096970,17.151514,13.568279,33409200
2015-12-16,17.000000,17.133333,16.606060,17.036364,13.477180,29401680
2015-12-17,17.393938,17.618181,17.248484,17.327272,13.707316,20040075
2015-12-18,16.890909,16.951515,16.321213,16.321213,12.911440,56025750
2015-12-21,16.424242,16.484848,15.939393,16.018181,12.671716,32174175
2015-12-22,16.212120,16.339394,15.939393,16.121212,12.753224,28014855
2015-12-23,16.418180,16.418180,15.945454,16.060606,12.705283,19590450
2015-12-28,16.090908,16.193939,16.000000,16.000000,12.657338,28203780
2015-12-29,16.121212,16.157576,15.927272,16.012121,12.666926,12012165
2015-12-30,16.078787,16.078787,15.800000,15.957575,12.623775,21126765
2016-01-04,15.709090,15.812121,15.230303,15.230303,12.055306,38071770
2016-01-05,15.393939,15.624242,15.200000,15.357575,12.156050,21093105
2016-01-06,15.151515,15.654545,15.030303,15.296969,12.108077,33520575
2016-01-07,15.090909,15.327272,15.006060,15.006060,11.877810,28766430
2016-01-08,15.121212,15.303030,15.012121,15.012121,11.882610,18087465
2016-01-11,15.096969,15.169696,14.806060,14.836363,11.743487,19219695
2016-01-12,15.030303,15.175757,14.793939,14.903030,11.796260,18183000
2016-01-13,15.066666,15.151515,14.581818,14.672727,11.613966,19543260
2016-01-14,14.727272,14.896969,14.339393,14.884848,11.781868,23442375
2016-01-15,14.606060,14.666666,14.369696,14.496969,11.474848,30337560
2016-01-18,14.545454,14.587878,14.327272,14.327272,11.340528,10937685
2016-01-19,14.563636,14.648484,14.084848,14.181818,11.225397,16685460
2016-01-20,13.939393,14.072727,13.824242,13.981818,11.067089,36861825
2016-01-21,13.939393,14.224242,13.909090,14.012121,11.091075,29577240
2016-01-22,14.151515,14.333333,14.066666,14.145454,11.196612,15794460
2016-01-26,13.969696,14.296969,13.890909,14.296969,11.316543,18401130
2016-01-27,14.224242,14.557575,14.078787,14.351515,11.359717,23269455
2016-01-28,14.509090,14.587878,14.303030,14.448484,11.436471,16516005
2016-01-29,14.606060,15.121212,14.545454,15.121212,11.968958,30569220
2016-02-01,14.975757,15.436363,14.818181,15.436363,12.225765,19258800
2016-02-02,14.824242,14.848484,14.090909,14.327272,11.347347,74752260
2016-02-03,14.418181,14.751515,14.393939,14.672727,11.620953,38135460
2016-02-04,14.909090,15.309090,14.430303,14.884848,11.788957,37742760
2016-02-05,14.848484,15.242424,14.739393,15.030303,11.904158,23766930
2016-02-10,14.836363,15.121212,14.757575,15.103030,11.961756,12062655
2016-02-11,14.806060,14.890909,14.490909,14.654545,11.606555,17631735
2016-02-12,14.763636,14.800000,14.496969,14.769696,11.697758,16816305
2016-02-15,15.024242,15.054545,14.721212,14.721212,11.659356,10821195
2016-02-16,14.757575,15.327272,14.642424,15.078787,11.942560,31493550
2016-02-17,15.272727,15.672727,14.939393,15.242424,12.072165,41933430
2016-02-18,15.078787,15.090909,14.757575,14.933333,11.827359,30770190
2016-02-19,14.466666,14.806060,14.400000,14.709090,11.967591,20481780
2016-02-22,15.121212,15.393939,15.000000,15.303030,12.450834,42384375
2016-02-23,15.169696,15.454545,14.981818,15.084848,12.273318,20040570
2016-02-24,14.872727,15.060606,14.636363,14.957575,12.169766,17499735
2016-02-25,14.812121,15.236363,14.709090,14.969696,12.179626,17569035
2016-02-26,15.072727,15.260606,14.860606,14.969696,12.179626,15535410
2016-02-29,15.212121,15.448484,15.030303,15.393939,12.524804,34760550
2016-03-01,15.539393,16.109091,15.454545,16.109091,13.114408,36920235
2016-03-02,16.121212,16.539392,15.896969,16.484848,13.420312,40292340
2016-03-03,16.666666,18.163635,16.660606,18.115150,14.747540,69189780
2016-03-04,18.115150,19.660606,18.115150,19.000000,15.467896,82980480
2016-03-07,19.000000,19.030302,18.363636,18.915152,15.398818,30214470
2016-03-08,18.836363,19.624243,18.678787,19.339394,15.744200,31871730
2016-03-09,19.569696,19.812120,18.696968,18.696968,15.221202,37545090
2016-03-10,19.145454,19.696968,18.612122,19.430304,15.818205,44056980
2016-03-11,19.284847,19.993938,19.266666,19.593939,15.951420,26231700
2016-03-14,19.709089,20.121212,19.418180,19.503031,15.877419,26331855
2016-03-15,18.787878,19.127272,18.230303,18.636362,15.171853,36953070
2016-03-16,18.363636,18.393938,17.357574,18.084848,14.722875,44963160
2016-03-17,19.757574,20.290909,18.963636,20.060606,16.331333,61577010
2016-03-18,20.024242,20.181818,19.587877,20.115150,16.375738,28252620
2016-03-21,20.115150,20.339394,19.733334,20.121212,16.380676,23302125
2016-03-22,20.060606,20.060606,19.496969,19.606060,15.961296,22982025
2016-03-23,19.290909,19.393938,18.690908,18.981817,15.453094,19253355
2016-03-24,18.424242,18.812120,18.424242,18.781818,15.290277,15899400
2016-03-28,19.545454,19.587877,19.169697,19.248484,15.670188,24797355
2016-03-29,19.272726,19.690908,18.824242,19.363636,15.763933,21804420
2016-03-30,19.515150,19.751514,19.327272,19.472727,15.852742,20683245
2016-03-31,18.915152,18.915152,18.915152,18.915152,15.398818,120285
2016-04-01,19.036364,19.036364,19.036364,19.036364,15.504955,497310
2016-04-04,18.830303,18.951515,18.290909,18.369696,14.961959,65340
2016-04-05,18.272726,18.690908,17.848484,18.406059,14.991573,148005
2016-04-06,18.151514,18.339394,17.769695,17.878786,14.562114,73755
2016-04-07,18.121212,18.333332,17.909090,18.072727,14.720081,44550
2016-04-08,18.606060,19.381819,18.545454,19.212120,15.648107,27889290
2016-04-11,19.515150,19.860605,19.254545,19.309090,15.727083,21285
2016-04-12,19.533333,20.327272,19.466665,20.181818,16.437910,61545
2016-04-13,20.696968,20.842424,20.363636,20.430304,16.640310,272250
2016-04-14,20.496969,20.606060,19.721212,19.836363,16.156548,34160445
2016-04-15,20.018181,20.133333,19.812120,19.963636,16.260208,28718910
2016-04-18,19.709089,20.072727,19.284847,19.818180,16.141735,27807780
2016-04-19,20.000000,20.169697,19.721212,19.927273,16.230595,31185
2016-04-20,19.787878,19.787878,19.363636,19.557575,15.929482,17537025
2016-04-22,19.272726,19.569696,19.127272,19.200001,15.638237,21249525
2016-04-25,19.151514,19.345453,18.890909,19.030302,15.500020,12326490
2016-04-26,19.151514,19.696968,18.872726,19.690908,16.038074,14606295
2016-04-27,19.812120,20.406059,19.757574,20.363636,16.586004,23595990
2016-04-28,20.060606,20.727272,19.975758,20.224241,16.472469,21073635
2016-04-29,20.351515,20.509090,19.666666,19.921211,16.225660,32479095
2016-05-02,19.896969,19.981817,19.278788,19.363636,15.778709,21453465
2016-05-03,18.836363,18.842424,18.230303,18.248484,14.870017,36268650
2016-05-04,18.460606,18.751514,18.224241,18.696968,15.235468,22714230
2016-05-05,18.890909,19.012121,18.145454,18.418180,15.008299,17506005
2016-05-06,18.181818,18.593939,18.151514,18.424242,15.013232,14310285
2016-05-09,18.284847,18.672728,17.812120,18.539392,15.107062,26918595
2016-05-10,18.781818,19.703030,18.703030,19.703030,16.055273,24497220
2016-05-11,19.957575,20.151514,19.484848,19.581818,15.956499,23832435
2016-05-12,19.878786,20.024242,19.430304,19.775757,16.114531,22504350
2016-05-13,19.648483,19.775757,18.830303,19.030302,15.507096,22376640
2016-05-16,18.878786,19.236362,18.739393,18.739393,15.270037,14360280
2016-05-17,18.854546,19.109091,18.333332,18.339394,14.944098,17766045
2016-05-18,18.151514,18.981817,18.060606,18.624243,15.176211,24281400
2016-05-19,18.430304,18.581818,18.236362,18.466665,15.047808,17654340
2016-05-20,18.672728,18.757574,18.218182,18.230303,14.855201,13893165
2016-05-23,17.933332,18.466665,17.848484,18.290909,14.904582,20424690
2016-05-24,18.496969,18.769695,18.066666,18.272726,14.889770,11372955
2016-05-25,18.454544,18.618181,18.151514,18.187878,14.820627,14459115
2016-05-27,18.181818,18.460606,17.993938,18.006060,14.672477,11206965
2016-05-30,17.969696,18.175756,17.878786,18.000000,14.667532,4209645
2016-05-31,17.927273,18.084848,17.436363,17.606060,14.346530,53047830
2016-06-01,17.618181,17.963636,17.442425,17.860605,14.561465,18079050
2016-06-02,17.903030,18.181818,17.600000,18.127272,14.778876,18950085
2016-06-03,18.284847,18.351515,17.939392,18.109091,14.764050,12508485
2016-06-06,18.181818,18.236362,17.757574,17.933332,14.620757,11251515
2016-06-07,17.878786,18.284847,17.715151,18.224241,14.857938,14738955
2016-06-08,18.327272,18.696968,18.296968,18.503031,15.085218,18447330
2016-06-09,18.430304,18.557575,18.206060,18.460606,15.050643,13266330
2016-06-10,18.242424,18.333332,17.515150,17.515150,14.279821,23551935
2016-06-13,17.454544,17.684849,17.278788,17.593939,14.344058,13723380
2016-06-14,17.612122,17.896969,17.193939,17.339394,14.136531,26696835
2016-06-15,17.381819,17.666666,17.024242,17.254545,14.067357,34632840
2016-06-16,17.096970,17.703030,16.975758,17.569696,14.324295,23408550
2016-06-17,17.751514,17.939392,17.460606,17.527271,14.289707,25872495
2016-06-20,17.806061,18.048485,17.690908,17.818180,14.526878,25353405
2016-06-21,17.484848,17.812120,17.351515,17.812120,14.521938,23172930
2016-06-22,17.787878,18.024242,17.436363,17.503031,14.269941,21028095
2016-06-23,17.690908,18.242424,17.563637,18.181818,14.823345,18082185
2016-06-24,17.575756,17.866667,17.387878,17.545454,14.304531,29240970
2016-06-27,17.612122,17.648483,16.878786,16.957575,13.825241,23469435
2016-06-28,17.290909,17.593939,17.218182,17.551516,14.309471,21081225
2016-06-29,17.812120,18.030302,17.672728,17.945454,14.630641,22291830
2016-06-30,17.915152,18.496969,17.842424,18.363636,14.971579,34659240
2016-07-01,18.430304,18.781818,18.181818,18.733334,15.280553,32739135
2016-07-04,18.836363,18.921211,18.612122,18.721212,15.270663,6073980
2016-07-05,18.545454,18.690908,18.424242,18.587877,15.161908,11628705
2016-07-06,18.424242,18.715151,18.212120,18.660606,15.221233,12469215
2016-07-07,18.757574,19.121212,18.545454,18.848484,15.374480,15292530
2016-07-08,19.060606,19.406059,18.981817,19.357574,15.789739,19734660
2016-07-11,19.442425,19.684849,19.309090,19.545454,15.942986,15349125
2016-07-12,19.727272,19.848484,19.290909,19.381819,15.809514,24741750
2016-07-13,19.351515,19.793940,19.290909,19.781818,16.135782,18582960
2016-07-14,20.151514,20.381819,20.012121,20.345453,16.595539,32739300
2016-07-15,20.303030,20.412121,20.066666,20.278788,16.541164,19430400
2016-07-18,20.357574,20.709089,20.218182,20.624243,16.822948,16257120
2016-07-19,20.484848,20.727272,20.436363,20.503031,16.724073,14642760
2016-07-20,20.593939,20.909090,20.430304,20.824242,16.986076,21834285
2016-07-21,20.824242,20.945454,20.163635,20.545454,16.758677,25822995
2016-07-22,20.490910,20.836363,20.400000,20.672728,16.862494,12531090
2016-07-25,20.666666,20.830303,20.369696,20.515150,16.733963,8815620
2016-07-26,20.545454,20.703030,20.254545,20.254545,16.521387,12318240
2016-07-27,20.363636,20.660606,20.272726,20.333332,16.585655,17021730
2016-07-28,20.321213,20.321213,19.915152,20.109091,16.402744,22685190
2016-07-29,19.945454,20.581818,19.945454,20.478786,16.704298,19588800
2016-08-01,20.454544,20.666666,20.187878,20.260607,16.533669,15277350
2016-08-02,20.272726,20.799999,20.212120,20.503031,16.731499,33812955
2016-08-03,20.375757,21.357574,20.363636,21.357574,17.428860,36628020
2016-08-04,21.515150,21.854546,21.448484,21.478786,17.527767,28066995
2016-08-05,21.696968,21.715151,21.090908,21.351515,17.423908,19615365
2016-08-08,21.157576,21.466665,21.139393,21.212120,17.310152,15146175
2016-08-09,21.363636,21.527271,21.248484,21.254545,17.344774,13275075
2016-08-10,21.333332,21.484848,20.854546,21.078787,17.201353,17202075
2016-08-11,21.272726,21.636362,21.084848,21.618181,17.641529,19726080
2016-08-12,21.636362,21.915152,21.545454,21.781818,17.775057,17815875
2016-08-15,21.690908,22.066666,21.606060,22.012121,18.164654,15191385
2016-08-16,21.878786,22.133333,21.830303,21.921211,18.089643,23262195
2016-08-17,21.878786,22.212120,21.703030,22.212120,18.329699,24108480
2016-08-18,22.072727,22.290909,21.896969,22.169697,18.294693,17040045
2016-08-19,22.000000,22.151514,21.775757,22.024242,18.174669,14869635
2016-08-22,21.921211,21.981817,21.545454,21.600000,17.824568,11195745
2016-08-23,21.739393,21.951515,21.472727,21.563637,17.794559,13075095
2016-08-24,21.363636,21.678787,21.206060,21.460606,17.709545,19848015
2016-08-25,21.442425,21.660606,21.284847,21.393938,17.654522,14427435
2016-08-26,21.533333,21.933332,21.412121,21.654545,17.869581,16210755
2016-08-29,21.575756,22.181818,21.533333,22.036364,18.184664,10722525
2016-08-30,22.060606,22.230303,21.915152,22.181818,18.304688,7223865
2016-08-31,22.242424,22.357574,21.515150,21.727272,17.929590,27950340
2016-09-01,21.666666,22.133333,21.563637,21.933332,18.107220,21476235
2016-09-02,22.036364,22.418180,22.036364,22.254545,18.372402,20012025
2016-09-05,22.260607,22.424242,22.127272,22.260607,18.377407,5280825
2016-09-06,22.363636,22.472727,22.018181,22.472727,18.552517,11978175
2016-09-08,22.266666,22.387878,22.151514,22.206060,18.332359,20026710
2016-09-09,21.890909,21.951515,21.266666,21.363636,17.636900,22410630
2016-09-12,21.321213,21.715151,21.096970,21.642424,17.867050,18933090
2016-09-13,21.418180,21.545454,20.993938,21.212120,17.511812,28363830
2016-09-14,21.224241,21.472727,21.157576,21.230303,17.526827,16807890
2016-09-15,21.333332,21.799999,21.254545,21.690908,17.907080,18759345
2016-09-16,21.581818,21.630302,21.066666,21.200001,17.501806,24116400
2016-09-19,21.448484,21.618181,21.242424,21.351515,17.626888,11988075
2016-09-20,21.490910,21.678787,21.345453,21.400000,17.666924,8432325
2016-09-21,21.636362,21.721212,21.054544,21.606060,17.837030,24532860
2016-09-22,21.812120,22.163635,21.721212,21.951515,18.122227,14932500
2016-09-23,21.939392,22.006060,21.678787,21.896969,18.077196,9873600
2016-09-26,21.642424,21.775757,21.557575,21.727272,17.937090,13088790
2016-09-27,21.799999,22.000000,21.484848,21.975758,18.142242,20894775
2016-09-28,22.000000,22.248484,21.818180,22.133333,18.272327,18083835
2016-09-29,22.181818,22.315151,21.557575,21.569696,17.807011,21349680
2016-09-30,21.666666,21.818180,21.412121,21.527271,17.771992,25642815
2016-10-03,21.515150,22.090908,21.515150,22.030302,18.194958,23599455
2016-10-04,22.096970,22.327272,21.969696,22.224241,18.355129,44084040
2016-10-05,22.303030,22.757574,22.254545,22.660606,18.715530,21369645
2016-10-06,22.624243,22.945454,22.587877,22.848484,18.870703,16587780
2016-10-07,23.030302,23.139393,22.733334,23.060606,19.045885,18817425
2016-10-10,23.278788,23.381819,23.030302,23.090908,19.070917,13027740
2016-10-11,23.018181,23.133333,22.848484,23.012121,19.005842,25033140
2016-10-13,22.939392,23.424242,22.733334,23.272726,19.221073,30135105
2016-10-14,23.490910,23.824242,23.418180,23.715151,19.586473,21011100
2016-10-17,23.763636,24.236362,23.600000,24.236362,20.016949,25124220
2016-10-18,24.200001,24.666666,23.940001,24.573334,20.295252,21750300
2016-10-19,24.433332,24.593332,24.100000,24.173332,19.964897,13824300
2016-10-20,23.953333,24.500000,23.806665,24.246666,20.025463,15405150
2016-10-21,24.146666,24.379999,24.020000,24.206667,19.992432,9818700
2016-10-24,24.386665,24.393333,23.940001,24.000000,19.821737,14084400
2016-10-25,23.913334,24.080000,23.553333,23.873333,19.717119,12597150
2016-10-26,23.719999,24.153334,23.633333,24.020000,19.838259,15098700
2016-10-27,24.059999,24.773333,24.033333,24.533333,20.262224,16795500
2016-10-28,24.466665,24.886665,24.313334,24.740000,20.432903,14530050
2016-10-31,25.440001,25.893333,25.320000,25.600000,21.143181,31409250
2016-11-01,25.820000,25.820000,24.686666,24.833332,20.518011,26594400
2016-11-03,24.666666,25.233334,24.299999,24.299999,20.077362,24514500
2016-11-04,24.360001,24.953333,24.173332,24.500000,20.242599,20645550
2016-11-07,25.013332,25.533333,24.840000,25.379999,20.969677,16970250
2016-11-08,25.379999,25.826666,25.093332,25.440001,21.019251,14339700
2016-11-09,24.400000,25.293333,24.333332,24.626665,20.347254,29182650
2016-11-10,24.586666,24.860001,23.046665,23.400000,19.333744,44123700
2016-11-11,23.100000,23.773333,22.826666,23.100000,19.085867,39808500
2016-11-14,22.906666,23.493334,22.606667,22.959999,18.970201,26179050
2016-11-16,23.506666,24.093332,23.080000,24.093332,19.906601,28729650
2016-11-17,24.299999,24.299999,23.246666,23.373333,19.311712,23413200
2016-11-18,23.280001,23.920000,23.280001,23.593332,19.493484,13812750
2016-11-21,23.766666,23.906666,23.586666,23.786667,19.653221,18438900
2016-11-22,24.133333,24.219999,23.546665,23.866667,19.719318,19287900
2016-11-23,23.726665,23.933332,23.420000,23.646666,19.537558,10563750
2016-11-24,23.719999,23.733334,23.320000,23.400000,19.333744,5754900
2016-11-25,23.113333,23.333332,23.013332,23.240000,19.201546,12020550
2016-11-28,23.246666,23.820000,23.059999,23.733334,19.609154,11028300
2016-11-29,23.566666,23.686666,23.160000,23.160000,19.135447,10951500
2016-11-30,23.466665,24.000000,23.440001,23.613333,19.510010,19014300
2016-12-01,22.533333,22.533333,22.533333,22.533333,18.625578,35820000
2016-12-02,22.293333,23.073334,22.026667,22.626665,18.702715,19807200
2016-12-05,22.706667,22.846666,22.400000,22.546665,18.636585,10456800
2016-12-06,22.406666,23.033333,22.273333,22.846666,18.884565,18140400
2016-12-07,23.133333,23.133333,22.540001,22.666666,18.735779,20933700
2016-12-08,22.933332,22.933332,22.459999,22.533333,18.625578,13711950
2016-12-09,22.860001,22.866667,22.466665,22.600000,18.680664,26554950
2016-12-12,22.299999,22.459999,21.540001,21.666666,17.909203,34062300
2016-12-13,21.540001,22.080000,21.513332,21.766666,17.991861,31042200
2016-12-14,21.673332,22.160000,21.673332,21.719999,17.953289,22861050
2016-12-15,21.666666,21.860001,21.240000,21.633333,17.881643,26478150
2016-12-16,21.806665,21.879999,21.246666,21.246666,17.562038,20977350
2016-12-19,21.333332,21.493334,20.673332,20.673332,17.088131,20425800
2016-12-20,20.933332,21.426666,20.799999,21.200001,17.523462,21367200
2016-12-21,21.400000,21.420000,21.053333,21.193333,17.517948,14354850
2016-12-22,21.200001,21.426666,21.059999,21.366667,17.661226,22596450
2016-12-23,21.233334,21.833332,21.200001,21.646666,18.159758,18480750
2016-12-26,21.673332,21.933332,21.673332,21.820000,18.305182,4270200
2016-12-27,22.000000,22.000000,21.586666,21.806665,18.293987,12014850
2016-12-28,21.780001,22.433332,21.780001,22.320000,18.724644,10270350
2016-12-29,22.326666,22.593332,22.106667,22.566666,18.931574,11529600
2017-01-02,22.299999,22.493334,22.206667,22.353333,18.760921,3105150
2017-01-03,22.559999,23.313334,22.520000,23.299999,19.555460,25215000
2017-01-04,23.200001,23.486666,23.139999,23.400000,19.639378,13619250
2017-01-05,23.393333,23.986666,23.206667,23.719999,19.907948,21988800
2017-01-06,23.693333,23.913334,23.473333,23.799999,19.975103,14017650
2017-01-09,23.566666,24.000000,23.453333,23.913334,20.070206,16102650
2017-01-10,24.066666,24.219999,23.713333,23.833332,20.003071,11749950
2017-01-11,23.993334,24.100000,23.633333,23.879999,20.042233,11560050
